date,price,price_book_ratio,mkt_capital,price_earning_ratio,volume,day_price_std,price_rise_rate
2016-11,0.3258774538964902,0.32348420302916514,0.32587745389649025,0.03813770478179609,0.1341209073628228,0.2982764341493168,0.010328292143120699
2016-12,0.3155264723378941,0.3132092263940191,0.3155264723378941,0.03692632160640119,0.12578709554224332,0.22793872116439745,-0.03176341730558596
2017-01,0.3271861986912552,0.3247833167067078,0.32718619869125526,0.03829086873479709,0.11802893558608166,0.24900324170396881,0.03695324283559587
2017-02,0.3264723378941107,0.3138870420988277,0.3264723378941107,0.03692470912740152,0.08605360155548974,0.15312005627607064,-0.0021818181818181737
2017-03,0.3566924449732302,0.3429421860661686,0.35669244497323027,0.04034266695217668,0.17165286540343216,0.8844557961458409,0.0925655976676385
2017-04,0.40749553837001784,0.37835709703221015,0.4074955383700179,0.043743853427939516,0.22609165994377944,1.7573785624516671,0.14242828552368247
2017-05,0.4496133254015467,0.4174631321068235,0.4496133254015467,0.048265117190467374,0.20674778067016364,1.6514060197617257,0.10335766423357651
2017-06,0.4439024390243903,0.41216065701400273,0.4439024390243903,0.047652063646705226,0.2410139288346926,0.9622566595185895,-0.012701772955808321
2017-07,0.4455681142177276,0.41370715158439586,0.44556811421772763,0.04783087052212132,0.1485973093037088,0.632289490660727,0.0037523452157599557
2017-08,0.4646044021415824,0.4303289239354713,0.46460440214158244,0.04763736716435227,0.10502726597274137,0.793440748477081,0.042723631508678084
2017-09,0.45187388459250444,0.4185376308163794,0.4518738845925045,0.046332066393758156,0.13990609058362286,1.4003576073887074,-0.027400768245838703
2017-10,0.520523497917906,0.46222491118973,0.5205234979179061,0.048680590136122304,0.14646303329204796,1.4530834355219329,0.1519220642443393
2017-11,0.4968471148126115,0.44120031485803524,0.4968471148126116,0.04646631947518593,0.25925006691428043,1.1199502346705088,-0.04548571428571435
2017-12,0.5355145746579417,0.47553702103372913,0.5355145746579417,0.050082590664952714,0.13788966325654467,1.0991479383941847,0.0778256704980842
2018-01,0.5578822129684712,0.4953994963171484,0.5578822129684712,0.052174465744954594,0.18904370572073914,1.2845111253581378,0.04176849588980236
2018-02,0.5814396192742415,0.4959534230354892,0.5814396192742416,0.050090923439175775,0.1418061459222136,2.19804718524681,0.04222648752399216
2018-03,0.5810826888756693,0.49564899497045123,0.5810826888756694,0.050060172700536955,0.13010955173657465,0.745536791999637,-0.000613873542050225
2018-04,0.592385484830458,0.48562113450809913,0.592385484830458,0.0480776679762086,0.11775927182495945,1.5836377416353842,0.019451269451269404
2018-05,0.6409280190362879,0.5254150446496701,0.6409280190362879,0.05201735190414882,0.1415712119096588,1.0488521864833524,0.08194416549507921
2018-06,0.6600832837596669,0.5411179736844439,0.6600832837596669,0.05357198150534002,0.17531371411176697,1.8875882691106718,0.029886764432893953
2018-07,0.7170731707317074,0.5878366957854316,0.7170731707317074,0.05819724918371141,0.19380388560066314,2.7782527833403665,0.08633741888969015
2018-08,0.6529446757882214,0.537609506414895,0.6529446757882214,0.051680555394351194,0.18891569760519847,2.1261356881504265,-0.08943089430894313
2018-09,0.6992266508030934,0.5757163556360423,0.6992266508030935,0.05534377264646425,0.09514021518213049,1.90825415449008,0.07088192419825079
2018-10,0.5895300416418798,0.4653945367868888,0.5895300416418798,0.04527602392005032,0.17229958445831425,3.1492333334059714,-0.15688276331461637
2018-11,0.596073765615705,0.47056028397049904,0.596073765615705,0.04577858248730563,0.13640032950091596,1.379780160041198,0.011099899091826515
2018-12,0.603926234384295,0.47675936589487095,0.6039262343842952,0.046381653551719915,0.0823010345381532,0.8056308414103702,0.013173652694610682
2019-01,0.5865556216537775,0.4630463375252195,0.5865556216537775,0.04504758678273809,0.16070511333472828,1.0288593271927493,-0.028762805358550025
2019-02,0.6812611540749554,0.5170150801751017,0.6812611540749555,0.051073461949151605,0.14666011624920836,3.1493932900224006,0.16146044624746447
2019-03,0.7394408090422367,0.5611943427735593,0.7394408090422367,0.05545240043890464,0.20967706579676088,1.439845725862919,0.08539993014320646
2019-04,0.8403331350386675,0.6078287515365345,0.8403331350386676,0.05790992227569087,0.19945731299413905,3.3236475946365496,0.13644408688656462
2019-05,0.8226055919095777,0.595006109077105,0.8226055919095777,0.05668826273048643,0.20662658202903605,1.649950238484082,-0.02109585162112415
2019-06,0.9967876264128496,0.7209951197533974,0.9967876264128497,0.06869167983798814,0.16025487822238088,4.109525946964187,0.21174428695400627
2019-07,0.9848899464604403,0.7123893354348575,0.9848899464604404,0.06787177443168814,0.23438227364003927,1.9211519724336639,-0.011936022917164002
2019-08,1.0,0.7224284464996132,1.0,0.06463629123529066,0.1868768768963673,2.7053127544827507,0.01534187001691234
2019-09,0.9491969066032124,0.6857268636986871,0.9491969066032125,0.06135256689924583,0.22250140683586558,1.9556681453500424,-0.05080309339678757
2019-10,0.9071980963712076,0.6279796393215702,0.9071980963712077,0.05660831276929526,0.27630871610879004,1.962568761544633,-0.04424667836550511
2019-11,0.8938726948245092,0.6187556013109466,0.8938726948245093,0.055776820241726706,0.18094131480506864,1.176144022602992,-0.01468852459016401
2019-12,0.9369422962522308,0.6485691682403171,0.9369422962522309,0.05846432312038378,0.17211288720006196,1.1101219659212134,0.048183149208039566
